epoch,total_loss,pde1_loss,pde2_loss,pde3_loss,dissipated_power_loss,volume_loss,pde1_loss_smooth,pde2_loss_smooth,pde3_loss_smooth,dissipated_power_loss_smooth,volume_loss_smooth
916,18589.435546875,1333.9325785636902,561.1789971590042,0.20174910888671876,2.4091111816406254,0.0003999229669570923,0.13339325785636902,0.05611789971590042,945.1233023499008,8030.37060546875,3442.197121264646
917,19682.501953125,2393.4416472911835,575.7305771112442,0.20746279296875,2.4039275390625,0.00039991816878318787,0.23934416472911835,0.05757305771112442,1041.7068961383193,8013.091796875,3806.8772871396504
918,18912.982421875,1311.323493719101,560.5439841747284,0.20890419921875,2.412895166015625,0.0003999277353286743,0.1311323493719101,0.05605439841747284,973.2742129335529,8042.98388671875,3543.2472553364933
919,19259.861328125,1844.7156250476837,579.9097567796707,0.2068225830078125,2.385165966796875,0.00039991816878318787,0.18447156250476837,0.05799097567796707,1024.1677578320669,7950.55322265625,3674.8410231371527
920,19236.515625,1583.59095454216,569.6718767285347,0.206010546875,2.3797998046875,0.0003999229669570923,0.158359095454216,0.05696718767285347,1056.145021156408,7932.666015625,3640.622572488268
921,18333.806640625,1270.9641456604004,560.97112596035,0.207251513671875,2.392469091796875,0.0003999277353286743,0.12709641456604004,0.056097112596035004,972.1377872941084,7974.89697265625,3332.019797938876
922,19459.455078125,2273.3087837696075,579.315535724163,0.2097399658203125,2.388211962890625,0.00039991816878318787,0.22733087837696075,0.057931553572416306,1052.4487717718002,7960.70654296875,3725.233836764528
923,18667.25390625,1309.4428181648254,574.5355039834976,0.2088075439453125,2.39735419921875,0.0003999277353286743,0.13094428181648254,0.05745355039834976,971.9098117626054,7991.1806640625,3464.030709941522
924,19204.91796875,1830.2634358406067,590.91966599226,0.207039306640625,2.378258642578125,0.0003999229669570923,0.18302634358406067,0.059091966599226,1034.5414375309338,7927.52880859375,3651.204909121734
925,19057.400390625,1442.0916140079498,573.7969279289246,0.2050441650390625,2.375539306640625,0.0003999229669570923,0.14420916140079498,0.057379692792892456,1059.8167092120275,7918.46435546875,3568.439601350692
926,18365.115234375,1294.3947315216064,571.0934847593307,0.20419335937500002,2.382903662109375,0.0003999277353286743,0.12943947315216064,0.057109348475933075,995.515311404597,7943.01220703125,3334.897402971983
927,19342.50390625,2008.160650730133,585.5727568268776,0.2059544677734375,2.3862613769531253,0.0003999229669570923,0.2008160650730133,0.05855727568268776,1062.816207245778,7954.20458984375,3668.9983567531453
928,18843.69921875,1340.6912982463837,583.5316702723503,0.206371044921875,2.408724169921875,0.0003999277353286743,0.13406912982463837,0.05835316702723503,1000.7812034167728,8029.08056640625,3492.7235721792094
929,19935.3984375,2304.01411652565,597.2791090607643,0.205262646484375,2.400969140625,0.0003999229669570923,0.230401411652565,0.05972791090607643,1053.9359166681825,8003.23046875,3903.8351538091665
930,19197.33984375,1277.9338657855988,576.7333880066872,0.2028653564453125,2.4141263671875,0.0003999277353286743,0.12779338657855988,0.057673338800668716,972.7131364222441,8047.087890625,3660.2608772643143
931,19894.0859375,1968.1566953659058,591.3624167442322,0.200835400390625,2.3986365234375002,0.0003999229669570923,0.19681566953659058,0.05913624167442322,1027.96426444198,7995.455078125,3915.9066567248665
932,18852.134765625,1262.4819576740265,587.754137814045,0.198059033203125,2.399880029296875,0.0003999277353286743,0.12624819576740265,0.058775413781404495,931.5594423113071,7999.60009765625,3577.7078253821237
933,19095.13671875,1537.6639366149902,598.9732965826988,0.19847923583984375,2.39103515625,0.0003999229669570923,0.15376639366149902,0.05989732965826988,995.5367647849562,7970.1171875,3626.92560141976
934,19050.19921875,1414.7952198982239,590.5530974268913,0.19803723144531252,2.3894588378906247,0.0003999277353286743,0.1414795219898224,0.05905530974268913,1034.0327142959723,7964.86279296875,3571.9526153159095
935,18721.064453125,1334.0280950069427,587.1868133544922,0.19726519775390625,2.392530908203125,0.0003999277353286743,0.13340280950069427,0.05871868133544922,1023.8941957921634,7975.10302734375,3441.0825128004653
936,19365.10546875,1702.4573683738708,599.0220978856087,0.19753463134765625,2.39474296875,0.0003999229669570923,0.17024573683738708,0.05990220978856087,1074.5453601577901,7982.4765625,3654.941298794467
937,18648.291015625,1277.0305573940277,600.6321683526039,0.19725483398437502,2.4132442382812505,0.0003999277353286743,0.12770305573940277,0.06006321683526039,993.7357079560461,8044.1474609375,3412.317397993407
938,20418.48828125,2633.9885592460632,614.5475432276726,0.20218826904296877,2.42129765625,0.0003999229669570923,0.2633988559246063,0.06145475432276726,1069.5860345640758,8070.9921875,4060.7287611342035
939,20850.8984375,2110.0813150405884,586.0963091254234,0.21486967773437501,2.4828158203125,0.00039993247389793395,0.21100813150405884,0.05860963091254234,1099.8629539002432,8276.052734375,4124.9761797678075
940,21442.162109375,2465.2670323848724,617.8781762719154,0.19960791015625,2.4277524902343752,0.0003999229669570923,0.24652670323848724,0.061787817627191544,1059.2294084077002,8092.50830078125,4487.5188185853185
941,20391.1796875,1308.4663450717926,603.5590171813965,0.19143009033203126,2.42756953125,0.0003999277353286743,0.13084663450717926,0.06035590171813965,949.8706223319059,8091.8984375,4160.543135350454
942,20311.046875,1511.8226408958435,610.3111431002617,0.18889403076171876,2.416458251953125,0.0003999277353286743,0.15118226408958435,0.06103111431002617,983.9153628392305,8054.86083984375,4108.5708858158905
943,20401.630859375,1539.0942990779877,611.0340356826782,0.18861447753906252,2.416800732421875,0.0003999277353286743,0.15390942990779877,0.06110340356826782,1033.5808761399094,8056.00244140625,4096.067676324863
944,19336.2109375,1244.0837174654007,613.3940443396568,0.18970690917968752,2.42741279296875,0.0003999277353286743,0.12440837174654007,0.06133940443396568,946.2601163240106,8091.3759765625,3726.0150114905555
945,20831.52734375,2451.900988817215,628.5311281681061,0.19672052001953125,2.427067822265625,0.0003999229669570923,0.2451900988817215,0.06285311281681061,1035.6012484860548,8090.22607421875,4258.364911267767
946,21112.7109375,2014.8654282093048,594.2800268530846,0.20852387695312502,2.4697505859374997,0.00039993247389793395,0.20148654282093048,0.059428002685308456,1066.6284678644151,8232.501953125,4285.103049595258
947,21547.14453125,2237.923741340637,628.9099156856537,0.19819414062500001,2.4193541015625,0.0003999229669570923,0.22379237413406372,0.06289099156856537,1046.6663553141989,8064.513671875,4555.358876253595
948,20291.04296875,1258.9223682880402,610.5802953243256,0.1918374755859375,2.41132470703125,0.0003999277353286743,0.12589223682880402,0.061058029532432556,931.3247068965866,8037.7490234375,4159.985423625796
949,20028.982421875,1385.4266703128815,614.1984835267067,0.19069217529296875,2.401162353515625,0.0003999277353286743,0.13854266703128815,0.06141984835267067,971.6656809092456,8003.87451171875,4024.8149262922816
950,21313.931640625,1807.0387840270996,625.242069363594,0.19320975341796875,2.402298486328125,0.0003999229669570923,0.18070387840270996,0.0625242069363594,1049.5027437033568,8007.66162109375,4215.99650975666
951,20942.755859375,1398.7629115581512,616.1117926239967,0.19808695068359375,2.430385107421875,0.0003999277353286743,0.13987629115581512,0.06161117926239967,1019.8731391357433,8101.28369140625,4061.7320836965227
952,22897.908203125,3199.0012526512146,637.3870372772217,0.20472347412109376,2.44270927734375,0.0003999229669570923,0.31990012526512146,0.06373870372772217,1097.1496985866543,8142.3642578125,4741.737038647407
953,23196.80859375,2858.6816787719727,600.184015929699,0.2200044189453125,2.5205097656250004,0.00039993247389793395,0.28586816787719727,0.060018401592969894,1145.180708506974,8401.69921875,4709.4013313536125
954,21241.5078125,1342.5925374031067,639.2399966716766,0.1856334716796875,2.4312801269531255,0.0003999277353286743,0.13425925374031067,0.06392399966716766,896.0539115251959,8104.26708984375,4302.600278931088
955,25510.1640625,6872.711181640625,679.2696565389633,0.24640126953125002,2.5756962890625,0.00039991816878318787,0.6872711181640625,0.06792696565389633,1243.7332051803241,8585.654296875,5453.115043505008
956,25134.05859375,4386.765658855438,576.8553167581558,0.2786065185546875,2.71470703125,0.00039994201064109806,0.4386765658855438,0.05768553167581558,1321.71691799174,9049.0234375,5043.181657437788
957,24177.3359375,4031.485617160797,533.9663103222847,0.29170476074218754,2.714109375,0.0003999515473842621,0.4031485617160797,0.05339663103222847,1337.8442272897373,9047.03125,4649.275039181288
958,22441.41015625,5303.822755813599,551.4837428927422,0.2870054443359375,2.6147537109375003,0.00039993247389793395,0.5303822755813599,0.055148374289274216,1232.2008769860768,8715.845703125,4198.885966186674
959,21068.359375,5059.037208557129,531.3100293278694,0.28626645507812504,2.5561186523437502,0.00039987051486968994,0.5059037208557129,0.05313100293278694,1171.6747782568418,8520.3955078125,3793.4216231256723
960,19401.75,2772.1738815307617,606.9910898804665,0.250680419921875,2.489687109375,0.00039971315860748294,0.27721738815307617,0.060699108988046646,975.1078320277156,8298.95703125,3418.306336543523
961,18405.90234375,1855.5983901023865,708.7721675634384,0.24517326660156252,2.5071931640625005,0.0003995368182659149,0.18555983901023865,0.07087721675634384,897.4566814860955,8357.310546875,3078.855887694619
962,17723.35546875,2026.1752605438232,633.0122798681259,0.2599550537109375,2.5368064453125,0.0003995368182659149,0.20261752605438232,0.06330122798681259,891.0736076508765,8456.021484375,2776.058872414709
963,16857.8984375,2158.1512689590454,530.1734432578087,0.264951123046875,2.50449638671875,0.00039958927035331726,0.21581512689590454,0.05301734432578087,861.077931732536,8348.3212890625,2506.1823448109935
964,15933.0693359375,2217.11128950119,453.2400518655777,0.2645619140625,2.4274541015625,0.00039964646100997924,0.22171112895011902,0.04532400518655777,836.9795743074501,8091.513671875,2265.9232321733725
965,15256.130859375,2538.7415289878845,420.4239323735237,0.2786834228515625,2.36992734375,0.00039970842003822325,0.25387415289878845,0.04204239323735237,858.1226018200978,7899.7578125,2052.74806574588
966,14891.052734375,3056.7699670791626,433.59287083148956,0.30454650878906253,2.3491144042968752,0.0003997561037540436,0.30567699670791626,0.043359287083148956,921.4538020012697,7830.38134765625,1872.3445729995292
967,14452.1220703125,3148.226737976074,435.2976009249687,0.31536142578125004,2.317927587890625,0.00039977517724037174,0.3148226737976074,0.04352976009249687,943.9614750923065,7726.42529296875,1717.2668726908014
968,13936.4697265625,2841.843068599701,409.88821536302567,0.3116503173828125,2.28000498046875,0.0003997846841812134,0.2841843068599701,0.040988821536302567,930.1524869748537,7600.0166015625,1577.0722033377097
969,13579.6015625,2660.1642370224,396.1240127682686,0.3129402587890625,2.274153955078125,0.0003997894525527954,0.26601642370224,0.03961240127682686,924.9417178941221,7580.51318359375,1448.7954939914343
970,13330.87890625,2686.4707469940186,408.1226885318756,0.3202131591796875,2.2859200195312503,0.00039979422092437745,0.26864707469940186,0.04081226885318756,925.0397602673038,7619.7333984375,1334.7448261156096
971,13048.77734375,2764.5403146743774,432.710126042366,0.3232388427734375,2.2763729003906255,0.0003998037576675415,0.27645403146743774,0.0432710126042366,921.8225583426174,7587.90966796875,1238.9087803149887
972,12810.7890625,2925.8623719215393,449.42639768123627,0.32320334472656254,2.250271435546875,0.00039981329441070556,0.29258623719215393,0.04494263976812363,934.6534331063158,7500.90478515625,1166.3107250445464
973,12736.25390625,3223.482370376587,448.2125863432884,0.3271792236328125,2.2367039062500003,0.0003998228311538696,0.3223482370376587,0.04482125863432884,969.2651854776122,7455.6796875,1120.0704730589641
974,12741.9921875,3418.053984642029,435.01779437065125,0.33228408203125004,2.23702060546875,0.00039983233809471133,0.3418053984642029,0.043501779437065125,998.7486790551338,7456.7353515625,1092.421699388673
975,12662.7978515625,3227.4550199508667,421.42070829868317,0.330711962890625,2.2338194824218753,0.00039983233809471133,0.32274550199508667,0.04214207082986832,1000.2393214612384,7446.06494140625,1063.8343705221196
976,12502.1962890625,2840.8464789390564,413.0341112613678,0.3246709228515625,2.2325761230468752,0.0003998228311538696,0.28408464789390564,0.04130341112613678,979.0147883251848,7441.92041015625,1023.1829369572224
977,12342.146484375,2596.2868332862854,408.0849513411522,0.32043598632812503,2.244653759765625,0.0003998180627822876,0.25962868332862854,0.04080849513411522,948.3268492701172,7482.17919921875,974.6267109388427
978,12190.185546875,2535.7553362846375,404.94684129953384,0.3172794921875,2.25909873046875,0.0003998180627822876,0.25357553362846375,0.040494684129953384,915.7504934075405,7530.3291015625,928.019013522513
979,12054.2578125,2577.7456164360046,406.16732090711594,0.31260026855468753,2.2628203125,0.0003998228311538696,0.25777456164360046,0.040616732090711594,891.6692803438127,7542.734375,893.3953310436918
980,12013.634765625,2721.085250377655,412.8600284457207,0.3085652099609375,2.261364404296875,0.00039982759952545164,0.2721085250377655,0.04128600284457207,892.5639107078605,7537.88134765625,878.3303573744197
981,12083.15234375,2943.8772797584534,420.68544775247574,0.30767675781250003,2.2648814941406252,0.00039983713626861575,0.29438772797584534,0.042068544775247574,910.5371660736273,7549.60498046875,883.2050920815673
982,12172.556640625,3075.3344297409058,425.12182146310806,0.307359814453125,2.2697419921875,0.00039983713626861575,0.3075334429740906,0.042512182146310806,926.4660381729773,7565.806640625,896.2314267525217
983,12195.71484375,2980.26442527771,427.68869549036026,0.3046063232421875,2.2695919921875003,0.00039983713626861575,0.298026442527771,0.042768869549036026,930.9439720147566,7565.306640625,901.1251365463249
984,12164.033203125,2768.290340900421,430.7476431131363,0.301427392578125,2.27010498046875,0.00039983233809471133,0.2768290340900421,0.04307476431131363,927.1925206094165,7567.0166015625,891.6831212962861
985,12110.75390625,2616.4230704307556,430.535227060318,0.3001850341796875,2.275963037109375,0.00039983233809471133,0.26164230704307556,0.0430535227060318,917.3289264090563,7586.54345703125,872.7498496575718
986,12044.2841796875,2574.4178891181946,423.407107591629,0.29952814941406253,2.2802632324218752,0.00039983233809471133,0.25744178891181946,0.0423407107591629,904.8741905984207,7600.87744140625,853.2329360390067
987,11992.525390625,2628.6062598228455,413.3709520101547,0.298288330078125,2.277668408203125,0.00039983233809471133,0.26286062598228455,0.04133709520101547,899.0786475755885,7592.22802734375,841.9645166999835
